lon,lat,FloorID,BuildingID,locID,RELATIVEPOSITION,USERID,PHONEID,TIMESTAMP,pos_loc,SectionID,x,y
-7643.20149999857,4864947.990599996,0,0,202,2,1,14,1370879397,,,48.13690000027327,202.2455840250477
-7650.165600001811,4864937.056900002,0,0,236,2,1,14,1370879298,,,41.1727999970326,191.31188403069973
-7645.088700000197,4864948.9595,0,0,201,2,1,14,1370879326,,,46.249699998646975,203.21448402851814
-7637.225699998437,4864993.806299998,0,0,126,2,1,14,1371036442,,,54.11270000040622,248.0612840270624
-7634.5003999993205,4864984.319200002,0,0,123,2,1,14,1371036389,,,56.837999999523156,238.57418403029442
-7638.843199998141,4864999.3684,0,0,127,2,1,14,1371036465,,,52.49520000070242,253.62338402867317
-7636.633000001311,4864991.830600001,0,0,125,2,1,14,1371036419,,,54.70539999753237,246.08558402955532
-7639.417199999094,4865001.277099997,0,0,128,2,1,14,1371036509,,,51.92119999974966,255.53208402544257
-7641.624600000678,4865008.901500002,0,0,130,2,1,14,1371036609,,,49.713799998165996,263.15648403018713
-7639.417199999094,4865001.277099997,0,0,128,2,1,14,1371036488,,,51.92119999974966,255.53208402544257
-7640.976199999452,4865010.659500003,0,0,132,2,1,14,1371036699,,,50.36219999939203,264.91448403149843
-7632.143599998206,4864982.217100002,0,0,122,2,1,14,1371037274,,,59.19480000063777,236.472084030509
-7638.067699998617,4865000.620200002,0,0,133,2,1,14,1371037163,,,53.2707000002265,254.8751840302721
-7638.067699998617,4865000.620200002,0,0,133,2,1,14,1371037177,,,53.2707000002265,254.8751840302721
-7632.238800000399,4864988.249200001,0,0,134,2,1,14,1371037198,,,59.09959999844432,242.50418402999642
-7616.5560000017285,4864975.878600001,0,0,113,2,1,14,1371037463,,,74.78239999711515,230.13358402997247
-7618.586899999529,4864975.2962,0,0,112,2,1,14,1371037445,,,72.75149999931455,229.5511840283871
-7607.247600000352,4864978.546700002,0,0,114,2,1,14,1371037486,,,84.090799998492,232.8016840303317
-7622.054600000381,4864976.294200003,0,0,111,2,1,14,1371037424,,,69.28379999846311,230.5491840317845
-7605.419300001115,4864979.070799999,0,0,115,2,1,14,1371037516,,,85.91909999772905,233.32578402757645
-7615.527699999509,4864982.2821,0,0,121,2,1,14,1371038123,,,75.81069999933425,236.53708402905613
-7611.0564999990165,4864981.801700003,0,0,120,2,1,14,1371039122,,,80.28189999982716,236.05668403208256
-7592.718600001186,4864984.430299997,0,0,119,2,1,14,1371038055,,,98.61979999765757,238.68528402596715
-7611.0564999990165,4864981.801700003,0,0,120,2,1,14,1371038095,,,80.28189999982716,236.05668403208256
-7616.688900001346,4864976.028099999,1,0,102,2,1,14,1371046553,,,74.64949999749751,230.2830840274692
-7592.718600001186,4864984.430299997,0,0,119,2,1,14,1371039575,,,98.61979999765757,238.68528402596715
-7611.129000000656,4864977.622000001,1,0,103,2,1,14,1371046581,,,80.20939999818802,231.87698403000832
-7589.0014999993155,4864985.495899999,0,0,118,2,1,14,1371039619,,,102.3368999995282,239.7508840272203
-7594.264100000262,4864982.456100002,1,0,108,2,1,14,1371046700,,,97.07429999858141,236.71108403056857
-7609.2503999993205,4864978.160700001,1,0,104,2,1,14,1371046601,,,82.08799999952315,232.41568402945995
-7616.688900001346,4864976.028099999,1,0,102,2,1,14,1371047428,,,74.64949999749751,230.2830840274692
-7637.256999999285,4864949.814300002,0,0,102,2,1,14,1371047344,,,54.081399999558926,204.06928403023636
-7618.763300001621,4864975.433799997,1,0,101,2,1,14,1371047400,,,72.57509999722242,229.68878402560952
-7601.616200000048,4864980.348899998,1,0,106,2,1,14,1371047526,,,89.72219999879599,234.6038840264082
-7609.2503999993205,4864978.160700001,1,0,104,2,1,14,1371047485,,,82.08799999952315,232.41568402945995
-7596.20320000127,4864981.900200002,1,0,107,2,1,14,1371047562,,,95.13519999757408,236.15518403053284
-7603.5650999993095,4864979.790100001,1,0,105,2,1,14,1371047504,,,87.77329999953417,234.0450840294361
-7596.6486999988565,4864983.354699999,1,0,112,2,1,14,1371047693,,,94.68969999998717,237.60968402773145
-7594.264100000262,4864982.456100002,1,0,108,2,1,14,1371047586,,,97.07429999858141,236.71108403056857
-7587.102299999446,4864986.090999998,1,0,109,2,1,14,1371047615,,,104.23609999939801,240.3459840267897
-7634.477000001818,4864984.097499996,1,0,115,2,1,14,1371047786,,,56.86139999702573,238.3524840250612
-7616.670099999756,4864979.499200001,1,0,114,2,1,14,1371047750,,,74.66829999908805,233.75418402999642
-7635.040800001472,4864986.063900001,1,0,116,2,1,14,1371047809,,,56.297599997371435,240.31888402998447
-7603.1924000009885,4864981.479000002,1,0,113,2,1,14,1371047718,,,88.14599999785514,235.7339840307832
-7640.98050000146,4865006.785599999,1,0,121,2,1,14,1371047936,,,50.357899997383356,261.0405840277672
-7638.854200001805,4864999.367600001,1,0,119,2,1,14,1371047884,,,52.48419999703857,253.62258403003216
-7639.7153999991715,4865007.160400003,1,0,126,2,1,14,1371048088,,,51.62299999967218,261.4153840318322
-7641.899399999529,4865014.780100003,1,0,124,2,1,14,1371048039,,,49.43899999931455,269.0350840315224
-7640.289599999785,4865009.164800003,1,0,125,2,1,14,1371048066,,,51.04879999905825,263.4197840318084
-7632.2586999982595,4864982.0603,1,0,138,2,1,14,1371048193,,,59.07970000058413,236.31528402864933
-7621.874699998648,4864976.306900002,1,0,137,2,1,14,1371048166,,,69.46370000019579,230.56188403069973
-7632.377999998629,4864988.176700003,1,0,127,2,1,14,1371048123,,,58.96040000021458,242.43168403208256
-7644.034899998456,4864930.066799998,1,0,201,2,1,14,1371048359,,,47.30350000038743,184.32178402692082
-7639.180100001397,4864913.130099997,1,0,206,2,1,14,1371048468,,,52.1582999974471,167.3850840255618
-7639.690999999642,4864914.912799999,1,0,205,2,1,14,1371048450,,,51.6473999992013,169.16778402775523
-7641.3297999985525,4864920.629500002,1,0,204,2,1,14,1371048423,,,50.00860000029114,174.88448403030637
-7636.297600001098,4864898.285099998,1,0,209,2,1,14,1371048548,,,55.040799997746035,152.5400840267539
-7637.5564999990165,4864907.466200002,1,0,207,2,1,14,1371048492,,,53.78189999982715,161.72118403017518
-7646.423599999398,4864925.757100001,1,0,213,2,1,14,1371048667,,,44.91479999944568,180.0120840296149
-7661.753100000322,4864938.275399998,1,0,215,2,1,14,1371048767,,,29.585299998521805,192.53038402646786
-7659.935300000012,4864938.7962,1,0,214,2,1,14,1371048741,,,31.40309999883175,193.0511840283871
-7640.679200001061,4864913.532200001,1,0,212,2,1,14,1371048636,,,50.65919999778271,167.7871840298176
-7667.351799998431,4864936.670500003,1,0,216,2,1,14,1371048791,,,23.986600000413087,190.92548403143883
-7669.247800000012,4864936.126800002,1,0,217,2,1,14,1371048815,,,22.09059999883175,190.38178403023636
-7676.643599998206,4864934.006999998,1,0,219,2,1,14,1371048902,,,14.69480000063777,188.2619840269909
-7674.972300000491,4864934.486199996,1,0,218,2,1,14,1371048879,,,16.366099998353093,188.7411840250716
-7669.247800000012,4864936.126800002,1,0,217,2,1,14,1371048841,,,22.09059999883175,190.38178403023636
-7691.338399998844,4864928.212899998,1,0,222,2,1,14,1371049002,,,0.0,182.46788402646786
-7676.643599998206,4864934.006999998,1,0,219,2,1,14,1371048922,,,14.69480000063777,188.2619840269909
-7684.298099998385,4864931.813000001,1,0,221,2,1,14,1371048972,,,7.040300000458956,186.0679840296507
-7689.513399999589,4864928.736100003,1,0,223,2,1,14,1371049021,,,1.824999999254942,182.99108403176064
-7682.559099998325,4864932.3116,1,0,220,2,1,14,1371048950,,,8.779300000518559,186.5665840283036
-7675.406700000167,4864932.779600002,1,0,226,2,1,14,1371049115,,,15.931699998676775,187.034584030509
-7683.855900000781,4864930.357900001,1,0,224,2,1,14,1371049048,,,7.482499998062849,184.61288402974608
-7645.041900001466,4864948.917999998,1,0,229,2,1,14,1371049375,,,46.296499997377396,203.17298402637246
-7650.165600001811,4864937.056900002,1,0,233,2,1,14,1371049293,,,41.1727999970326,191.31188403069973
-7646.206399999559,4864932.4318,1,0,234,2,1,14,1371049263,,,45.131999999284744,186.68678402900696
-7647.626299999654,4864944.457699999,1,0,230,2,1,14,1371049338,,,43.71209999918938,198.7126840278506
-7633.205600000918,4864965.108800001,1,0,128,2,1,14,1371049516,,,58.13279999792576,219.36378403007984
-7643.092399999499,4864947.8138,1,0,228,2,1,14,1371049427,,,48.24599999934435,202.0687840282917
-7644.034899998456,4864930.066799998,2,0,201,2,1,14,1371050481,,,47.30350000038743,184.32178402692082
-7641.3297999985525,4864920.629500002,2,0,204,2,1,14,1371050535,,,50.00860000029114,174.88448403030637
-7628.134500000626,4864977.021200001,1,0,136,2,1,14,1371049566,,,63.20389999821782,231.27618402987721
-7641.812399998307,4864922.313900001,2,0,203,2,1,14,1371050517,,,49.52600000053644,176.56888402998447
-7639.180100001397,4864913.130099997,2,0,206,2,1,14,1371050572,,,52.1582999974471,167.3850840255618
-7639.690999999642,4864914.912799999,2,0,205,2,1,14,1371050552,,,51.6473999992013,169.16778402775523
-7637.5564999990165,4864907.466200002,2,0,207,2,1,14,1371050596,,,53.78189999982715,161.72118403017518
-7636.622600000352,4864899.4196000025,2,0,210,2,1,14,1371050674,,,54.715799998492,153.674584031105
-7638.276000000534,4864905.187200001,2,0,211,2,1,14,1371050696,,,53.062399998309964,159.44218403007838
-7638.807999998331,4864907.044100001,2,0,212,2,1,14,1371051121,,,52.5304000005126,161.29908403009173
-7640.679200001061,4864913.532200001,2,0,213,2,1,14,1371051141,,,50.65919999778271,167.7871840298176
-7646.805700000374,4864925.951300004,2,0,214,2,1,14,1371051169,,,44.53269999846997,180.20628403220329
-7667.351799998431,4864936.670500003,2,0,218,2,1,14,1371051409,,,23.986600000413087,190.92548403143883
-7659.935300000012,4864938.7962,2,0,216,2,1,14,1371051368,,,31.40309999883175,193.0511840283871
-7682.559099998325,4864932.3116,2,0,222,2,1,14,1371051531,,,8.779300000518559,186.5665840283036
-7669.247800000012,4864936.126800002,2,0,219,2,1,14,1371051449,,,22.09059999883175,190.38178403023636
-7684.298099998385,4864931.813000001,2,0,223,2,1,14,1371051552,,,7.040300000458956,186.0679840296507
-7691.338399998844,4864928.212899998,2,0,224,2,1,14,1371051598,,,0.0,182.46788402646786
-7683.855900000781,4864930.357900001,2,0,226,2,1,14,1371051646,,,7.482499998062849,184.61288402974608
-7675.371700000018,4864932.7897000015,2,0,228,2,1,14,1371051710,,,15.966699998825787,187.04468403011558
-7661.5582000017175,4864934.3435999965,2,0,229,2,1,14,1371051738,,,29.78019999712615,188.5985840251669
-7650.165600001811,4864937.056900002,2,0,241,2,1,14,1371052045,,,41.1727999970326,191.31188403069973
-7648.530400000513,4864942.806100003,2,0,231,2,1,14,1371052098,,,42.80799999833107,197.06108403205872
-7643.117800001055,4864947.830799997,2,0,230,2,1,14,1371052081,,,48.22059999778867,202.08578402549026
-7616.688900001346,4864976.028099999,2,0,102,2,1,14,1371052181,,,74.64949999749751,230.2830840274692
-7616.688900001346,4864976.028099999,2,0,102,2,1,14,1371052188,,,74.64949999749751,230.2830840274692
-7609.2503999993205,4864978.160700001,2,0,104,2,1,14,1371052232,,,82.08799999952315,232.41568402945995
-7618.763300001621,4864975.433799997,2,0,101,2,1,14,1371052155,,,72.57509999722242,229.68878402560952
-7603.5650999993095,4864979.790100001,2,0,105,2,1,14,1371052256,,,87.77329999953417,234.0450840294361
-7587.102299999446,4864986.090999998,2,0,109,2,1,14,1371052363,,,104.23609999939801,240.3459840267897
-7596.6486999988565,4864983.354699999,2,0,112,2,1,14,1371052428,,,94.68969999998717,237.60968402773145
-7589.062399998307,4864985.529100001,2,0,110,2,1,14,1371052384,,,102.27600000053644,239.7840840294957
-7594.264100000262,4864982.456100002,2,0,108,2,1,14,1371052335,,,97.07429999858141,236.71108403056857
-7594.736999999732,4864983.902400002,2,0,111,2,1,14,1371052406,,,96.60139999911188,238.15738403052086
-7635.040800001472,4864986.063900001,2,0,118,2,1,14,1371052601,,,56.297599997371435,240.31888402998447
-7604.017799999566,4864981.242399998,2,0,114,2,1,14,1371052478,,,87.32059999927787,235.49738402664659
-7616.9461999982595,4864980.0132,2,0,115,2,1,14,1371052521,,,74.39220000058413,234.26818402856583
-7638.814300000668,4864999.2282000035,2,0,121,2,1,14,1371052690,,,52.5240999981761,253.48318403214213
-7637.177999999374,4864993.5205999985,2,0,120,2,1,14,1371052652,,,54.160399999469526,247.77558402717116
-7636.667899999766,4864991.739799999,2,0,119,2,1,14,1371052632,,,54.67049999907795,245.99478402733803
-7642.4459999985975,4865016.687799999,2,0,125,2,1,14,1371052862,,,48.8924000002462,270.94278402719647
-7641.5731999985865,4865008.853,2,0,124,2,1,14,1371052783,,,49.76520000025722,263.1079840287566
-7641.899399999529,4865014.780100003,2,0,126,2,1,14,1371052886,,,49.43899999931455,269.0350840315224
-7639.7153999991715,4865007.160400003,2,0,128,2,1,14,1371052954,,,51.62299999967218,261.4153840318322
-7632.1528999991715,4864981.863899998,2,0,140,2,1,14,1371053068,,,59.18549999967218,236.11888402700424
-7633.292500000447,4864970.058799997,2,0,134,2,1,14,1371053197,,,58.04589999839664,224.31378402560952
-7628.134500000626,4864977.021200001,2,0,138,2,1,14,1371053145,,,63.20389999821782,231.27618402987721
-7622.054600000381,4864976.294200003,2,0,139,2,1,14,1371053122,,,69.28379999846311,230.5491840317845
-7633.236699998379,4864965.063299999,2,0,132,2,1,14,1371053293,,,58.10170000046492,219.3182840272784
-7618.763300001621,4864975.433799997,3,0,101,2,1,14,1371054588,,,72.57509999722242,229.68878402560952
-7616.688900001346,4864976.028099999,3,0,102,2,1,14,1371054607,,,74.64949999749751,230.2830840274692
-7609.2503999993205,4864978.160700001,3,0,104,2,1,14,1371054651,,,82.08799999952315,232.41568402945995
-7603.5650999993095,4864979.790100001,3,0,105,2,1,14,1371054671,,,87.77329999953417,234.0450840294361
-7594.264100000262,4864982.456100002,3,0,108,2,1,14,1371054738,,,97.07429999858141,236.71108403056857
-7596.20320000127,4864981.900200002,3,0,107,2,1,14,1371054719,,,95.13519999757408,236.15518403053284
-7596.6486999988565,4864983.354699999,3,0,112,2,1,14,1371054834,,,94.68969999998717,237.60968402773145
-7587.102299999446,4864986.090999998,3,0,109,2,1,14,1371054766,,,104.23609999939801,240.3459840267897
-7589.062399998307,4864985.529100001,3,0,110,2,1,14,1371054789,,,102.27600000053644,239.7840840294957
-7594.736999999732,4864983.902400002,3,0,111,2,1,14,1371054811,,,96.60139999911188,238.15738403052086
-7635.040800001472,4864986.063900001,3,0,116,2,1,14,1371054960,,,56.297599997371435,240.31888402998447
-7617.124800000341,4864979.609499998,3,0,114,2,1,14,1371054884,,,74.21359999850301,233.86448402702808
-7634.477000001818,4864984.097499996,3,0,115,2,1,14,1371054940,,,56.86139999702573,238.3524840250612
-7636.6660999991,4864991.7337,3,0,117,2,1,14,1371054988,,,54.6722999997437,245.9886840283871
-7641.5731999985865,4865008.853,3,0,122,2,1,14,1371055143,,,49.76520000025722,263.1079840287566
-7638.8308999985475,4864999.286200002,3,0,119,2,1,14,1371055027,,,52.50750000029621,253.5411840304733
-7642.4459999985975,4865016.687799999,3,0,123,2,1,14,1371055168,,,48.8924000002462,270.94278402719647
-7641.899399999529,4865014.780100003,3,0,124,2,1,14,1371055189,,,49.43899999931455,269.0350840315224
-7628.134500000626,4864977.021200001,3,0,135,2,1,14,1371055432,,,63.20389999821782,231.27618402987721
-7632.033700000496,4864987.610399999,3,0,128,2,1,14,1371055282,,,59.304699998348035,241.86538402736187
-7633.469399999825,4864965.338399999,3,0,129,2,1,14,1371055554,,,57.86899999901834,219.59338402748108
-7633.386599998921,4864970.1708,3,0,131,2,1,14,1371055459,,,57.95179999992251,224.42578402906653
-7644.034899998456,4864930.066799998,3,0,201,2,1,14,1371055610,,,47.30350000038743,184.32178402692082
-7643.428199999034,4864927.950800002,3,0,202,2,1,14,1371055639,,,47.91019999980927,182.20578403025863
-7641.3297999985525,4864920.629500002,3,0,204,2,1,14,1371055678,,,50.00860000029114,174.88448403030637
-7641.812399998307,4864922.313900001,3,0,203,2,1,14,1371055660,,,49.52600000053644,176.56888402998447
-7639.180100001397,4864913.130099997,3,0,206,2,1,14,1371055721,,,52.1582999974471,167.3850840255618
-7637.5564999990165,4864907.466200002,3,0,207,2,1,14,1371055740,,,53.78189999982715,161.72118403017518
-7637.002300001681,4864905.532300003,3,0,208,2,1,14,1371055764,,,54.33609999716282,159.78728403151038
-7636.080099999905,4864897.526100002,3,0,209,2,1,14,1371055797,,,55.25829999893904,151.78108403086662
-7640.679200001061,4864913.532200001,3,0,213,2,1,14,1371055893,,,50.65919999778271,167.7871840298176
-7638.276000000534,4864905.187200001,3,0,211,2,1,14,1371055841,,,53.062399998309964,159.44218403007838
-7636.638000000268,4864899.473099999,3,0,210,2,1,14,1371055818,,,54.70039999857545,153.72808402776718
-7638.807999998331,4864907.044100001,3,0,212,2,1,14,1371055866,,,52.5304000005126,161.29908403009173
-7661.753100000322,4864938.275399998,3,0,216,2,1,14,1371055987,,,29.585299998521805,192.53038402646786
-7667.351799998431,4864936.670500003,3,0,217,2,1,14,1371056005,,,23.986600000413087,190.92548403143883
-7659.935300000012,4864938.7962,3,0,215,2,1,14,1371055971,,,31.40309999883175,193.0511840283871
-7669.247800000012,4864936.126800002,3,0,218,2,1,14,1371056029,,,22.09059999883175,190.38178403023636
-7646.775800000876,4864926.0546,3,0,214,2,1,14,1371055922,,,44.562599997967475,180.30958402901885
-7682.559099998325,4864932.3116,3,0,221,2,1,14,1371056102,,,8.779300000518559,186.5665840283036
-7674.972300000491,4864934.486199996,3,0,219,2,1,14,1371056061,,,16.366099998353093,188.7411840250716
-7676.643599998206,4864934.006999998,3,0,220,2,1,14,1371056079,,,14.69480000063777,188.2619840269909
-7691.338399998844,4864928.212899998,3,0,223,2,1,14,1371056145,,,0.0,182.46788402646786
-7684.298099998385,4864931.813000001,3,0,222,2,1,14,1371056196,,,7.040300000458956,186.0679840296507
-7691.338399998844,4864928.212899998,3,0,223,2,1,14,1371056163,,,0.0,182.46788402646786
-7684.298099998385,4864931.813000001,3,0,222,2,1,14,1371056122,,,7.040300000458956,186.0679840296507
-7682.084399998189,4864930.865400001,3,0,226,2,1,14,1371056270,,,9.254000000654743,185.1203840300441
-7675.406700000167,4864932.779600002,3,0,227,2,1,14,1371056292,,,15.931699998676775,187.034584030509
-7689.513399999589,4864928.736100003,3,0,224,2,1,14,1371056217,,,1.824999999254942,182.99108403176064
-7683.855900000781,4864930.357900001,3,0,225,2,1,14,1371056252,,,7.482499998062849,184.61288402974608
